orden_id,avisodetail_id,canal,descrip,d,h,d01,d02,d03,d04,d05,d06,d07,d08,d09,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24,d25,d26,d27,d28,d29,d30,d31,quantity,rating,tpp,rating2,impactos,miles,impactos2,tarifa,price,total,cpp,cpm,cmp2
7518,131,2,REPORTE SEMANAL-D-MA,D,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,2,3.50,7.00,133.67,267.34,321.25,642.50,3157.89,2631.57,5263.15,751.88,19.69,8.19
7518,3509,2,PUNTO FINAL-D-NO,D,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4.10,4.10,156.88,156.88,356.95,356.95,4333.37,3611.14,3611.14,880.77,23.02,10.12
7518,1318,2,VALGAME DIOS-TA,LMWJV,,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,3,3.25,9.75,124.36,373.08,247.55,742.65,2433.42,2027.85,6083.54,623.95,16.31,8.19
7518,3167,2,CASO CERRADO-TA,LMWJV,,1,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,4,3.69,14.76,141.20,564.80,266.46,1065.84,2619.30,2182.75,8731.01,591.53,15.46,8.19
7518,1283,2,AMOR DE FAMILIA-NO,LMWJV,,,,,,,,,,1,,1,,,,,,1,,,,,,,,,,,,,,,3,4.87,14.61,186.14,558.42,379.88,1139.64,4391.41,3659.51,10978.53,751.44,19.66,9.63
7518,153,2,YO SOY-NO,LMWJV,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,2,6.12,12.24,234.07,468.14,497.84,995.68,6043.78,5036.48,10072.96,822.95,21.52,10.12
7518,653,2,90 NOCHE-NO,LMWJ,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,3,4.75,14.25,181.78,545.34,391.78,1175.34,4528.98,3774.15,11322.44,794.56,20.76,9.63
7518,503,2,NOCHE DE PATAS-NO,V,,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,,,,,3,4.25,12.75,162.40,487.20,356.55,1069.65,4121.72,3434.77,10304.30,808.18,21.15,9.63
7518,1761,2,EL WASAP DE JB-S-NO,S,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.34,4.34,165.96,165.96,404.52,404.52,4676.25,3896.88,3896.88,897.90,23.48,9.63
7518,2917,2,EL VALOR DE LA VERDAD-S-NO,S,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,2,5.79,11.58,221.61,443.22,498.60,997.20,6053.00,5044.17,10088.34,871.19,22.76,10.12
